tx_id,timestamp,sender_id,receiver_id,amount,currency,country,device_id,merchant_category,label
T00594,2026-04-10T15:45:05,U003,U041,375.0,USD,IN,D005,utilities,0
T00785,2026-04-10T15:48:05,U029,U040,290.1,USD,IN,D040,groceries,0
T00486,2026-04-10T16:52:05,U002,U053,58.17,USD,US,D004,travel,0
T01055,2026-04-11T00:50:05,U058,U047,47.15,USD,SG,D083,electronics,0
T00909,2026-04-11T07:36:05,U012,U038,389.21,USD,US,D019,fuel,0
T01112,2026-04-11T08:34:05,U055,U060,365.44,USD,GB,D666,fashion,0
T00741,2026-04-11T09:33:05,U019,U050,249.45,USD,AE,D027,fuel,0
T00426,2026-04-11T09:53:05,U005,U041,76.14,USD,IN,D008,travel,0
T00398,2026-04-11T12:19:05,U056,U025,33.74,USD,GB,D080,fuel,0
T00456,2026-04-11T12:20:05,U054,U043,27.82,USD,GB,D666,fashion,0
T00380,2026-04-11T14:25:05,U051,U007,104.79,USD,AE,D072,utilities,0
T00740,2026-04-11T14:26:05,U017,U001,259.33,USD,SG,D025,travel,0
T00845,2026-04-11T18:03:05,U040,U035,119.74,USD,US,D057,groceries,0
T00105,2026-04-11T21:15:05,U011,U055,109.81,USD,SG,D088,electronics,0
T00138,2026-04-11T21:47:05,U006,U018,305.74,USD,US,D010,electronics,0
T00116,2026-04-12T00:54:05,U034,U048,135.14,USD,SG,D048,travel,0
T00354,2026-04-12T01:35:05,U060,U014,162.6,USD,SG,D086,travel,0
T00990,2026-04-12T02:10:05,U042,U031,155.45,USD,AE,D060,utilities,0
T00593,2026-04-12T06:12:05,U032,U007,320.03,USD,GB,D044,fashion,0
T00814,2026-04-12T07:31:05,U026,U042,94.99,USD,AE,D035,utilities,0
T01179,2026-04-12T08:55:05,U046,U028,143.85,USD,IN,D065,entertainment,0
T00731,2026-04-12T17:50:05,U011,U018,145.07,USD,SG,D018,electronics,0
T00635,2026-04-12T19:16:05,U048,U006,155.45,USD,GB,D069,electronics,0
T00455,2026-04-12T19:36:05,U001,U016,299.61,USD,IN,D087,entertainment,0
T00838,2026-04-12T21:48:05,U027,U012,37.31,USD,SG,D036,fuel,0
T00140,2026-04-12T22:03:05,U044,U040,460.59,USD,IN,D063,entertainment,0
T00544,2026-04-12T22:59:05,U044,U042,429.86,USD,IN,D063,fuel,0
T01080,2026-04-13T02:08:05,U052,U025,397.65,USD,US,D667,electronics,0
T00374,2026-04-13T02:10:05,U044,U048,388.97,USD,IN,D063,fuel,0
T00057,2026-04-13T02:35:05,U038,U057,264.46,USD,US,D052,fuel,0
T00918,2026-04-13T03:01:05,U052,U033,371.42,USD,US,D666,electronics,0
T01047,2026-04-13T06:12:05,U012,U009,308.5,USD,US,D019,travel,0
T01149,2026-04-13T06:27:05,U054,U006,16.12,USD,GB,D667,fuel,0
T00816,2026-04-13T07:45:05,U057,U015,84.26,USD,AE,D082,travel,0
T00400,2026-04-13T10:47:05,U011,U003,133.15,USD,SG,D018,utilities,0
T00155,2026-04-13T11:25:05,U030,U004,99.5,USD,GB,D089,fuel,0
T00276,2026-04-13T12:21:05,U053,U013,11.76,USD,AE,D666,groceries,0
T00614,2026-04-13T13:57:05,U014,U024,143.62,USD,GB,D021,fuel,0
T00236,2026-04-13T14:07:05,U025,U040,276.71,USD,IN,D034,travel,0
T00713,2026-04-13T14:31:05,U031,U045,264.78,USD,US,D043,travel,0
T00475,2026-04-13T19:04:05,U029,U041,393.6,USD,IN,D040,dining,0
T00942,2026-04-13T19:32:05,U046,U005,170.3,USD,IN,D066,electronics,0
T00142,2026-04-14T00:40:05,U009,U053,2407.06,USD,IN,D667,crypto_exchange,1
T00566,2026-04-14T01:00:05,U046,U025,111.42,USD,IN,D065,utilities,0
T00558,2026-04-14T01:47:05,U031,U036,466.23,USD,US,D089,dining,0
T00193,2026-04-14T04:53:05,U033,U029,369.21,USD,SG,D046,travel,0
T00133,2026-04-14T05:30:05,U058,U038,40.88,USD,SG,D083,entertainment,0
T00331,2026-04-14T05:46:05,U044,U050,404.59,USD,IN,D063,dining,0
T00436,2026-04-14T06:23:05,U001,U005,350.27,USD,IN,D087,fashion,0
T00623,2026-04-14T06:38:05,U046,U004,213.11,USD,IN,D066,utilities,0
T00097,2026-04-14T07:16:05,U053,U034,20.53,USD,AE,D666,fuel,0
T01159,2026-04-14T07:43:05,U041,U045,32.48,USD,AE,D058,dining,0
T00954,2026-04-14T12:54:05,U022,U027,164.71,USD,IN,D030,electronics,0
T00973,2026-04-14T13:34:05,U011,U004,34.57,USD,SG,D088,entertainment,0
T00113,2026-04-14T14:43:05,U055,U060,338.79,USD,GB,D666,fashion,0
T00447,2026-04-14T15:35:05,U048,U056,245.98,USD,GB,D069,groceries,0
T00337,2026-04-14T19:15:05,U024,U010,97.64,USD,US,D033,groceries,0
T00451,2026-04-14T19:42:05,U052,U026,499.31,USD,US,D667,electronics,0
T00585,2026-04-14T19:48:05,U057,U005,28.57,USD,AE,D082,utilities,0
T00663,2026-04-14T20:49:05,U059,U003,110.56,USD,AE,D084,entertainment,0
T00722,2026-04-14T23:36:05,U036,U026,228.73,USD,GB,D050,electronics,0
T00227,2026-04-14T23:48:05,U023,U008,189.46,USD,GB,D031,entertainment,0
T00603,2026-04-15T01:29:05,U001,U039,210.71,USD,IN,D087,fuel,0
T00017,2026-04-15T06:21:05,U058,U018,58.5,USD,SG,D083,groceries,0
T00208,2026-04-15T09:22:05,U009,U043,325.71,USD,AE,D016,fuel,0
T00612,2026-04-15T11:18:05,U002,U044,63.53,USD,US,D003,groceries,0
T00551,2026-04-15T12:38:05,U055,U040,499.02,USD,GB,D666,electronics,0
T00979,2026-04-15T14:05:05,U031,U058,149.78,USD,US,D042,fashion,0
T00432,2026-04-15T14:35:05,U026,U052,151.84,USD,AE,D035,dining,0
T01142,2026-04-15T14:35:05,U004,U018,246.89,USD,AE,D006,travel,0
T01110,2026-04-15T14:49:05,U043,U046,530.67,USD,AE,D062,dining,0
T01107,2026-04-15T17:33:05,U017,U008,163.1,USD,SG,D025,entertainment,0
T00122,2026-04-15T17:58:05,U003,U020,231.15,USD,IN,D005,entertainment,0
T01118,2026-04-15T23:11:05,U045,U051,2913.79,USD,AE,D666,crypto_exchange,1
T01134,2026-04-15T23:43:05,U005,U032,92.13,USD,IN,D007,entertainment,0
T00939,2026-04-16T02:35:05,U025,U012,253.87,USD,IN,D034,fuel,0
T00896,2026-04-16T05:41:05,U032,U006,285.48,USD,GB,D044,dining,0
T00815,2026-04-16T06:50:05,U033,U042,451.81,USD,SG,D046,utilities,0
T00638,2026-04-16T09:31:05,U042,U050,253.74,USD,AE,D060,groceries,0
T00312,2026-04-16T10:40:05,U028,U059,251.51,USD,AE,D039,electronics,0
T01117,2026-04-16T16:21:05,U045,U054,199.46,USD,GB,D064,entertainment,0
T00161,2026-04-16T18:02:05,U044,U006,441.68,USD,IN,D063,electronics,0
T00220,2026-04-16T19:13:05,U034,U052,164.08,USD,SG,D048,groceries,0
T00343,2026-04-16T19:51:05,U054,U046,38.87,USD,GB,D076,travel,0
T00746,2026-04-16T20:56:05,U027,U012,85.64,USD,SG,D037,travel,0
T00067,2026-04-16T22:01:05,U028,U056,203.42,USD,AE,D039,fashion,0
T00976,2026-04-17T02:10:05,U032,U039,371.08,USD,GB,D044,entertainment,0
T00752,2026-04-17T03:19:05,U018,U036,355.89,USD,AE,D026,fuel,0
T00777,2026-04-17T04:08:05,U034,U050,1590.05,USD,US,D666,crypto_exchange,1
T00089,2026-04-17T11:21:05,U016,U046,78.92,USD,SG,D024,fuel,0
T00185,2026-04-17T11:59:05,U049,U032,450.53,USD,US,D070,fuel,0
T01045,2026-04-17T14:16:05,U027,U002,137.08,USD,SG,D037,fuel,0
T00655,2026-04-17T14:25:05,U047,U056,348.22,USD,SG,D068,groceries,0
T01091,2026-04-17T14:51:05,U014,U043,130.98,USD,GB,D022,utilities,0
T00189,2026-04-17T15:00:05,U024,U006,59.81,USD,US,D033,fashion,0
T01040,2026-04-17T15:12:05,U034,U033,52.53,USD,SG,D047,dining,0
T00495,2026-04-17T17:21:05,U010,U012,347.17,USD,IN,D088,electronics,0
T00178,2026-04-17T17:28:05,U002,U057,65.07,USD,US,D087,entertainment,0
T00307,2026-04-17T18:00:05,U034,U055,135.98,USD,SG,D047,dining,0
T00438,2026-04-17T20:00:05,U018,U034,238.67,USD,AE,D026,dining,0
T00775,2026-04-17T22:03:05,U060,U030,218.01,USD,SG,D086,groceries,0
T00965,2026-04-17T23:43:05,U002,U001,75.56,USD,US,D003,groceries,0
T00691,2026-04-18T00:22:05,U041,U053,2170.01,USD,SG,D058,crypto_exchange,1
T00420,2026-04-18T03:26:05,U042,U011,121.62,USD,AE,D061,groceries,0
T00198,2026-04-18T08:27:05,U039,U020,53.7,USD,IN,D055,fashion,0
T01197,2026-04-18T09:34:05,U019,U018,223.44,USD,AE,D027,entertainment,0
T00074,2026-04-18T10:24:05,U034,U016,168.55,USD,SG,D048,fashion,0
T00935,2026-04-18T12:05:05,U046,U043,203.38,USD,IN,D065,travel,0
T01003,2026-04-18T14:06:05,U058,U019,72.29,USD,SG,D083,electronics,0
T00557,2026-04-18T15:42:05,U051,U028,95.25,USD,AE,D666,fashion,0
T00913,2026-04-18T16:35:05,U034,U016,74.02,USD,SG,D047,fuel,0
T01126,2026-04-18T17:56:05,U039,U037,72.58,USD,IN,D054,electronics,0
T00549,2026-04-18T18:27:05,U058,U056,48.01,USD,SG,D083,utilities,0
T00485,2026-04-18T20:33:05,U012,U004,288.89,USD,US,D019,dining,0
T01102,2026-04-18T20:39:05,U043,U026,494.12,USD,AE,D062,travel,0
T01052,2026-04-18T21:41:05,U043,U018,492.74,USD,AE,D062,entertainment,0
T00309,2026-04-18T22:02:05,U046,U004,233.78,USD,IN,D065,fuel,0
T00169,2026-04-18T23:49:05,U041,U027,165.36,USD,AE,D059,fuel,0
T00871,2026-04-19T01:40:05,U050,U029,328.19,USD,GB,D666,groceries,0
T00755,2026-04-19T04:38:05,U030,U032,19.05,USD,GB,D089,fashion,0
T01090,2026-04-19T06:19:05,U046,U037,148.0,USD,IN,D066,fuel,0
T00160,2026-04-19T07:06:05,U026,U017,101.79,USD,AE,D035,entertainment,0
T00422,2026-04-19T07:18:05,U042,U009,296.54,USD,AE,D061,dining,0
T00299,2026-04-19T07:45:05,U006,U022,265.14,USD,US,D009,dining,0
T00732,2026-04-19T08:07:05,U011,U005,145.08,USD,SG,D018,fuel,0
T00873,2026-04-19T14:01:05,U010,U054,421.14,USD,IN,D017,travel,0
T00144,2026-04-19T15:41:05,U057,U018,60.33,USD,AE,D082,groceries,0
T00213,2026-04-19T15:50:05,U002,U052,89.89,USD,US,D003,travel,0
T00288,2026-04-19T18:16:05,U041,U027,122.16,USD,AE,D059,entertainment,0
T00022,2026-04-19T23:56:05,U044,U023,239.47,USD,IN,D063,fashion,0
T00265,2026-04-20T03:12:05,U035,U052,2039.26,USD,SG,D666,gift_cards,1
T00570,2026-04-20T04:34:05,U027,U034,124.83,USD,SG,D037,electronics,0
T01063,2026-04-20T05:08:05,U044,U026,117.01,USD,IN,D063,fuel,0
T00639,2026-04-20T07:14:05,U023,U040,142.5,USD,GB,D031,electronics,0
T00369,2026-04-20T09:04:05,U040,U026,285.0,USD,US,D057,entertainment,0
T00890,2026-04-20T09:05:05,U053,U021,26.68,USD,AE,D666,electronics,0
T00015,2026-04-20T09:12:05,U017,U020,227.87,USD,SG,D025,dining,0
T00294,2026-04-20T09:47:05,U020,U023,41.72,USD,IN,D028,utilities,0
T01068,2026-04-20T11:23:05,U010,U016,407.84,USD,IN,D017,travel,0
T00287,2026-04-20T13:59:05,U045,U016,185.01,USD,GB,D064,groceries,0
T00805,2026-04-20T18:28:05,U022,U020,98.46,USD,IN,D030,fuel,0
T01058,2026-04-20T21:53:05,U033,U030,374.39,USD,SG,D045,electronics,0
T00888,2026-04-20T21:59:05,U002,U024,111.1,USD,US,D004,fuel,0
T00670,2026-04-20T22:58:05,U052,U014,252.27,USD,US,D667,travel,0
T00998,2026-04-20T23:27:05,U022,U043,79.22,USD,IN,D030,fuel,0
T00391,2026-04-21T00:19:05,U021,U017,214.81,USD,GB,D029,fuel,0
T00959,2026-04-21T00:48:05,U053,U032,22.9,USD,AE,D075,dining,0
T00878,2026-04-21T01:25:05,U010,U001,292.28,USD,IN,D017,electronics,0
T00970,2026-04-21T08:04:05,U036,U041,440.72,USD,GB,D050,entertainment,0
T01193,2026-04-21T09:17:05,U007,U057,260.53,USD,AE,D012,dining,0
T00669,2026-04-21T09:52:05,U039,U044,51.67,USD,IN,D055,dining,0
T00688,2026-04-21T11:31:05,U055,U048,495.66,USD,GB,D666,dining,0
T01073,2026-04-21T11:38:05,U028,U025,276.98,USD,AE,D039,fuel,0
T00621,2026-04-21T12:06:05,U012,U037,239.58,USD,US,D019,utilities,0
T00552,2026-04-21T13:07:05,U057,U056,35.17,USD,AE,D082,fashion,0
T00709,2026-04-21T13:15:05,U010,U060,396.5,USD,IN,D088,electronics,0
T00749,2026-04-22T00:32:05,U007,U016,261.45,USD,AE,D011,electronics,0
T01171,2026-04-22T00:38:05,U052,U009,303.2,USD,US,D074,groceries,0
T00157,2026-04-22T03:03:05,U039,U018,42.19,USD,IN,D055,entertainment,0
T00864,2026-04-22T04:56:05,U052,U055,3554.31,USD,AE,D074,gift_cards,1
T00981,2026-04-22T05:16:05,U018,U003,438.13,USD,AE,D026,groceries,0
T00671,2026-04-22T06:45:05,U002,U038,75.92,USD,US,D003,travel,0
T01079,2026-04-22T07:26:05,U002,U055,59.32,USD,US,D004,entertainment,0
T01129,2026-04-22T11:48:05,U048,U028,327.07,USD,GB,D069,dining,0
T01048,2026-04-22T11:50:05,U020,U006,90.54,USD,IN,D028,fashion,0
T00416,2026-04-22T12:40:05,U022,U023,85.89,USD,IN,D030,groceries,0
T00203,2026-04-22T13:39:05,U057,U012,42.83,USD,AE,D082,travel,0
T00718,2026-04-22T13:51:05,U029,U038,413.33,USD,IN,D040,dining,0
T01156,2026-04-22T14:11:05,U058,U023,55.94,USD,SG,D083,electronics,0
T00824,2026-04-22T14:44:05,U050,U040,316.08,USD,GB,D667,utilities,0
T00363,2026-04-22T16:50:05,U049,U036,466.51,USD,US,D070,fashion,0
T00563,2026-04-22T19:39:05,U057,U023,32.19,USD,AE,D081,dining,0
T01075,2026-04-22T21:10:05,U011,U021,130.86,USD,SG,D088,fashion,0
T00224,2026-04-22T21:58:05,U041,U030,245.8,USD,AE,D059,groceries,0
T00528,2026-04-22T23:42:05,U046,U051,124.89,USD,IN,D065,groceries,0
T00641,2026-04-23T01:18:05,U011,U056,124.22,USD,SG,D018,utilities,0
T00442,2026-04-23T02:07:05,U008,U051,1215.82,USD,SG,D013,electronics,1
T00425,2026-04-23T02:56:05,U024,U057,72.01,USD,US,D032,travel,0
T00817,2026-04-23T03:14:05,U058,U006,34.64,USD,SG,D083,fashion,0
T00289,2026-04-23T03:41:05,U007,U012,402.82,USD,AE,D012,fashion,0
T01046,2026-04-23T07:03:05,U020,U054,117.94,USD,IN,D028,fuel,0
T00356,2026-04-23T09:06:05,U025,U052,221.64,USD,IN,D034,electronics,0
T00428,2026-04-23T09:14:05,U006,U050,81.09,USD,US,D010,electronics,0
T00260,2026-04-23T11:08:05,U018,U026,418.28,USD,AE,D026,fashion,0
T00807,2026-04-23T12:09:05,U031,U046,360.19,USD,US,D043,groceries,0
T00643,2026-04-23T12:13:05,U036,U040,247.36,USD,GB,D050,fashion,0
T00197,2026-04-23T12:20:05,U006,U043,304.49,USD,US,D009,fashion,0
T00836,2026-04-23T14:06:05,U045,U030,185.87,USD,GB,D064,fuel,0
T00458,2026-04-23T14:24:05,U004,U060,236.66,USD,AE,D006,dining,0
T00323,2026-04-23T16:20:05,U016,U028,91.88,USD,SG,D024,utilities,0
T00521,2026-04-23T17:38:05,U012,U027,206.58,USD,US,D019,groceries,0
T00941,2026-04-23T17:40:05,U042,U040,152.89,USD,AE,D061,electronics,0
T01016,2026-04-23T20:58:05,U060,U030,278.56,USD,SG,D085,entertainment,0
T00822,2026-04-23T21:16:05,U021,U058,319.72,USD,GB,D029,fashion,0
T00367,2026-04-23T22:10:05,U020,U028,138.09,USD,IN,D028,utilities,0
T00041,2026-04-24T01:16:05,U015,U002,29.17,USD,GB,D023,groceries,0
T01174,2026-04-24T03:03:05,U020,U011,99.97,USD,IN,D028,travel,0
T00518,2026-04-24T03:07:05,U008,U038,125.99,USD,AE,D013,electronics,0
T00466,2026-04-24T03:24:05,U054,U023,32.62,USD,GB,D076,fashion,0
T01011,2026-04-24T03:26:05,U050,U011,210.3,USD,GB,D667,travel,0
T00347,2026-04-24T04:39:05,U059,U017,69.39,USD,AE,D084,entertainment,0
T00972,2026-04-24T05:21:05,U013,U032,113.03,USD,IN,D020,fuel,0
T00795,2026-04-24T06:08:05,U021,U010,270.69,USD,GB,D029,groceries,0
T00818,2026-04-24T13:04:05,U027,U040,94.09,USD,SG,D037,entertainment,0
T00106,2026-04-24T15:44:05,U008,U033,99.33,USD,AE,D014,utilities,0
T00117,2026-04-24T16:35:05,U056,U017,61.61,USD,GB,D080,entertainment,0
T00788,2026-04-24T20:24:05,U003,U010,233.93,USD,IN,D005,utilities,0
T00589,2026-04-24T22:11:05,U001,U034,413.9,USD,IN,D002,fuel,0
T00599,2026-04-25T00:59:05,U007,U055,2750.51,USD,SG,D667,gift_cards,1
T00419,2026-04-25T02:40:05,U057,U056,62.46,USD,AE,D081,utilities,0
T00572,2026-04-25T05:43:05,U046,U003,220.39,USD,IN,D065,fuel,0
T00613,2026-04-25T06:57:05,U018,U010,504.69,USD,AE,D026,groceries,0
T00850,2026-04-25T07:49:05,U027,U046,98.82,USD,SG,D037,travel,0
T01181,2026-04-25T07:49:05,U045,U019,238.27,USD,GB,D064,dining,0
T00689,2026-04-25T08:49:05,U051,U052,100.63,USD,AE,D667,entertainment,0
T00355,2026-04-25T10:15:05,U060,U055,147.18,USD,SG,D086,fashion,0
T00271,2026-04-25T10:22:05,U060,U054,154.55,USD,SG,D086,utilities,0
T00406,2026-04-25T17:58:05,U040,U054,169.39,USD,US,D056,dining,0
T00446,2026-04-25T19:56:05,U032,U007,227.32,USD,GB,D044,electronics,0
T00514,2026-04-25T20:33:05,U012,U015,195.01,USD,US,D019,dining,0
T01125,2026-04-26T00:02:05,U017,U004,197.63,USD,SG,D025,fashion,0
T00506,2026-04-26T00:34:05,U007,U050,3218.86,USD,SG,D012,gift_cards,1
T00547,2026-04-26T02:43:05,U033,U012,489.12,USD,SG,D045,utilities,0
T00699,2026-04-26T04:45:05,U037,U050,1335.87,USD,IN,D667,gift_cards,1
T00536,2026-04-26T09:44:05,U059,U039,69.99,USD,AE,D084,groceries,0
T00151,2026-04-26T12:34:05,U035,U008,230.23,USD,US,D049,groceries,0
T00920,2026-04-26T12:49:05,U048,U043,297.54,USD,GB,D069,fuel,0
T00492,2026-04-26T14:26:05,U043,U019,244.84,USD,AE,D062,travel,0
T00176,2026-04-26T15:11:05,U032,U009,316.16,USD,GB,D044,fashion,0
T00292,2026-04-26T15:23:05,U027,U060,148.19,USD,SG,D037,groceries,0
T00720,2026-04-26T17:11:05,U031,U027,302.13,USD,US,D042,fuel,0
T00555,2026-04-26T17:39:05,U022,U030,120.57,USD,IN,D030,utilities,0
T00604,2026-04-26T18:29:05,U050,U045,235.24,USD,GB,D667,travel,0
T01153,2026-04-26T20:15:05,U006,U027,256.75,USD,US,D009,electronics,0
T00779,2026-04-26T22:11:05,U037,U049,101.17,USD,AE,D051,electronics,0
T01165,2026-04-26T23:37:05,U048,U003,237.56,USD,GB,D069,electronics,0
T00837,2026-04-27T00:05:05,U047,U045,431.01,USD,SG,D068,travel,0
T00313,2026-04-27T00:33:05,U003,U051,293.3,USD,IN,D005,travel,0
T00388,2026-04-27T10:19:05,U052,U026,447.65,USD,US,D074,groceries,0
T00992,2026-04-27T11:24:05,U056,U051,39.21,USD,GB,D080,entertainment,0
T00007,2026-04-27T13:19:05,U033,U057,405.12,USD,SG,D046,dining,0
T00508,2026-04-27T14:58:05,U057,U029,71.3,USD,AE,D082,groceries,0
T00872,2026-04-27T22:54:05,U058,U056,37.74,USD,SG,D083,utilities,0
T00330,2026-04-27T23:29:05,U035,U004,107.29,USD,US,D049,utilities,0
T00027,2026-04-28T02:16:05,U015,U052,306.07,USD,IN,D023,gift_cards,1
T01098,2026-04-28T02:37:05,U016,U002,79.08,USD,SG,D024,dining,0
T00225,2026-04-28T04:07:05,U013,U052,2259.05,USD,SG,D020,gift_cards,1
T00649,2026-04-28T06:05:05,U040,U041,240.79,USD,US,D056,utilities,0
T00858,2026-04-28T06:12:05,U046,U041,197.45,USD,IN,D065,electronics,0
T00251,2026-04-28T12:12:05,U055,U009,295.46,USD,GB,D667,utilities,0
T00471,2026-04-28T15:22:05,U002,U059,50.01,USD,US,D003,fuel,0
T00883,2026-04-28T16:14:05,U020,U036,95.59,USD,IN,D028,electronics,0
T01185,2026-04-28T19:09:05,U031,U011,247.14,USD,US,D042,fuel,0
T00940,2026-04-28T21:45:05,U032,U041,416.64,USD,GB,D044,fashion,0
T00529,2026-04-28T21:52:05,U013,U031,183.79,USD,IN,D020,groceries,0
T00772,2026-04-29T00:49:05,U012,U007,382.56,USD,US,D019,fuel,0
T00677,2026-04-29T01:25:05,U009,U035,365.43,USD,AE,D015,fashion,0
T00496,2026-04-29T02:26:05,U029,U050,2241.21,USD,SG,D040,crypto_exchange,1
T00829,2026-04-29T02:28:05,U048,U050,199.3,USD,GB,D069,dining,0
T01128,2026-04-29T03:09:05,U008,U052,126.38,USD,AE,D014,utilities,0
T00686,2026-04-29T04:21:05,U044,U027,488.34,USD,IN,D063,fuel,0
T01086,2026-04-29T09:11:05,U007,U050,238.82,USD,AE,D011,entertainment,0
T00892,2026-04-29T14:17:05,U025,U054,317.78,USD,IN,D034,fashion,0
T00854,2026-04-29T17:47:05,U034,U007,104.02,USD,SG,D048,electronics,0
T00405,2026-04-29T17:52:05,U050,U053,419.26,USD,GB,D667,entertainment,0
T00717,2026-04-29T19:17:05,U012,U025,174.37,USD,US,D019,fashion,0
T00924,2026-04-29T20:00:05,U047,U004,187.88,USD,SG,D067,utilities,0
T00088,2026-04-29T20:22:05,U049,U017,109.62,USD,US,D070,electronics,0
T00565,2026-04-29T20:44:05,U047,U011,367.15,USD,SG,D068,electronics,0
T00962,2026-04-30T01:11:05,U054,U022,28.38,USD,GB,D076,electronics,0
T00626,2026-04-30T01:27:05,U023,U044,184.42,USD,GB,D031,entertainment,0
T00005,2026-04-30T10:57:05,U010,U036,452.49,USD,IN,D088,groceries,0
T00482,2026-04-30T14:41:05,U049,U025,88.2,USD,US,D070,entertainment,0
T00933,2026-04-30T14:42:05,U044,U048,358.35,USD,IN,D063,utilities,0
T00703,2026-04-30T16:48:05,U041,U045,122.61,USD,AE,D059,dining,0
T00054,2026-04-30T17:09:05,U052,U032,508.14,USD,US,D666,dining,0
T01044,2026-04-30T18:24:05,U014,U055,187.98,USD,GB,D021,dining,0
T00666,2026-04-30T22:18:05,U025,U057,188.54,USD,IN,D034,entertainment,0
T00999,2026-05-01T03:51:05,U049,U033,266.08,USD,US,D070,fashion,0
T00349,2026-05-01T04:46:05,U016,U006,55.71,USD,SG,D024,groceries,0
T00166,2026-05-01T05:26:05,U049,U051,441.58,USD,US,D070,groceries,0
T00509,2026-05-01T05:37:05,U029,U010,399.12,USD,IN,D040,electronics,0
T00560,2026-05-01T05:40:05,U041,U046,251.04,USD,AE,D059,entertainment,0
T01010,2026-05-01T06:47:05,U011,U032,91.32,USD,SG,D088,entertainment,0
T00081,2026-05-01T08:19:05,U054,U046,22.92,USD,GB,D666,travel,0
T00159,2026-05-01T10:32:05,U028,U027,277.04,USD,AE,D039,entertainment,0
T00339,2026-05-01T13:52:05,U010,U033,191.28,USD,IN,D088,entertainment,0
T00575,2026-05-01T16:21:05,U058,U017,9.49,USD,SG,D083,fuel,0
T00357,2026-05-01T18:30:05,U004,U051,279.77,USD,AE,D006,fashion,0
T00125,2026-05-01T18:36:05,U059,U017,52.68,USD,AE,D084,groceries,0
T00789,2026-05-01T20:22:05,U057,U037,49.43,USD,AE,D081,fashion,0
T00462,2026-05-01T21:42:05,U021,U051,407.16,USD,GB,D029,electronics,0
T01131,2026-05-02T01:48:05,U019,U041,338.28,USD,AE,D027,fuel,0
T00695,2026-05-02T02:02:05,U044,U051,3991.52,USD,US,D667,gift_cards,1
T00719,2026-05-02T02:30:05,U047,U013,169.97,USD,SG,D067,travel,0
T00002,2026-05-02T03:45:05,U060,U011,286.53,USD,SG,D086,fashion,0
T00659,2026-05-02T04:13:05,U033,U054,4898.37,USD,US,D046,crypto_exchange,1
T00244,2026-05-02T04:32:05,U013,U052,97.68,USD,IN,D020,fuel,0
