tx_id,timestamp,sender_id,receiver_id,amount,currency,country,device_id,merchant_category,label
T01035,2026-05-25T12:28:05,U008,U049,115.33,USD,AE,D014,entertainment,0
T00454,2026-05-25T13:08:05,U024,U048,184.46,USD,US,D032,dining,0
T01186,2026-05-25T13:56:05,U051,U004,72.77,USD,AE,D666,groceries,0
T00295,2026-05-25T14:21:05,U042,U033,248.39,USD,AE,D061,fuel,0
T00415,2026-05-25T16:06:05,U028,U018,212.24,USD,AE,D039,entertainment,0
T00264,2026-05-25T16:29:05,U004,U045,129.0,USD,AE,D006,fuel,0
T00445,2026-05-25T19:14:05,U037,U030,122.3,USD,AE,D051,entertainment,0
T00869,2026-05-25T21:12:05,U018,U058,259.8,USD,AE,D026,dining,0
T00229,2026-05-25T22:14:05,U012,U019,198.38,USD,US,D019,electronics,0
T00571,2026-05-25T22:42:05,U008,U018,110.36,USD,AE,D014,dining,0
T00857,2026-05-25T22:42:05,U034,U032,101.92,USD,SG,D047,travel,0
T00433,2026-05-26T02:44:05,U025,U058,241.83,USD,IN,D034,groceries,0
T00351,2026-05-26T03:20:05,U045,U022,327.72,USD,GB,D064,electronics,0
T01103,2026-05-26T04:11:05,U008,U055,138.28,USD,AE,D014,utilities,0
T00437,2026-05-26T05:56:05,U019,U027,297.46,USD,AE,D027,electronics,0
T00798,2026-05-26T07:37:05,U017,U029,279.8,USD,SG,D025,travel,0
T00561,2026-05-26T10:56:05,U009,U054,277.15,USD,AE,D016,groceries,0
T01077,2026-05-26T18:15:05,U036,U004,247.61,USD,GB,D050,fashion,0
T01182,2026-05-26T20:19:05,U023,U022,180.64,USD,GB,D031,fuel,0
T00908,2026-05-27T00:13:05,U040,U025,141.05,USD,US,D056,entertainment,0
T00658,2026-05-27T02:23:05,U009,U006,281.69,USD,AE,D016,fashion,0
T00726,2026-05-27T02:27:05,U023,U033,69.01,USD,GB,D031,fuel,0
T00154,2026-05-27T08:34:05,U029,U015,241.34,USD,IN,D040,groceries,0
T00210,2026-05-27T08:49:05,U018,U010,179.82,USD,AE,D026,fashion,0
T01178,2026-05-27T08:49:05,U032,U045,175.74,USD,GB,D044,fuel,0
T00668,2026-05-27T11:24:05,U011,U013,109.47,USD,SG,D088,travel,0
T00262,2026-05-27T11:49:05,U049,U032,145.51,USD,US,D070,groceries,0
T00704,2026-05-27T15:42:05,U027,U017,66.88,USD,SG,D037,dining,0
T00721,2026-05-27T16:48:05,U058,U032,34.48,USD,SG,D083,utilities,0
T00102,2026-05-27T19:55:05,U027,U024,164.71,USD,SG,D037,fuel,0
T00562,2026-05-27T23:58:05,U019,U040,260.15,USD,AE,D027,entertainment,0
T00308,2026-05-28T00:05:05,U011,U030,116.46,USD,SG,D018,electronics,0
T00625,2026-05-28T00:39:05,U015,U028,48.33,USD,GB,D023,fashion,0
T00539,2026-05-28T00:44:05,U030,U007,138.28,USD,GB,D089,groceries,0
T00069,2026-05-28T03:09:05,U028,U053,345.28,USD,AE,D039,fuel,0
T00984,2026-05-28T03:12:05,U006,U039,3.15,USD,US,D010,fuel,0
T00511,2026-05-28T04:58:05,U054,U057,18.52,USD,GB,D077,fuel,0
T00587,2026-05-28T06:07:05,U056,U045,38.78,USD,GB,D080,electronics,0
T00955,2026-05-28T06:09:05,U052,U057,215.51,USD,US,D074,travel,0
T00733,2026-05-28T08:02:05,U002,U018,73.88,USD,US,D003,travel,0
T00275,2026-05-28T08:35:05,U038,U042,69.45,USD,US,D052,fashion,0
T00153,2026-05-28T12:38:05,U009,U008,414.26,USD,AE,D016,electronics,0
T00808,2026-05-28T14:11:05,U038,U019,244.18,USD,US,D053,dining,0
T00813,2026-05-28T19:54:05,U003,U021,279.21,USD,IN,D005,entertainment,0
T01009,2026-05-28T21:32:05,U038,U020,244.44,USD,US,D053,travel,0
T01138,2026-05-28T22:06:05,U006,U022,195.87,USD,US,D009,groceries,0
T00183,2026-05-28T22:30:05,U033,U023,128.27,USD,SG,D045,entertainment,0
T00123,2026-05-28T23:44:05,U028,U012,171.89,USD,AE,D038,travel,0
T00272,2026-05-29T02:17:05,U033,U032,462.63,USD,SG,D046,utilities,0
T01094,2026-05-29T03:07:05,U018,U053,448.04,USD,AE,D026,fashion,0
T00821,2026-05-29T03:39:05,U021,U048,336.7,USD,GB,D029,electronics,0
T00079,2026-05-29T09:59:05,U021,U013,495.98,USD,GB,D029,dining,0
T00762,2026-05-29T11:03:05,U042,U052,199.84,USD,AE,D060,electronics,0
T00316,2026-05-29T13:02:05,U008,U016,91.05,USD,AE,D013,groceries,0
T00975,2026-05-29T13:15:05,U048,U012,121.45,USD,GB,D069,travel,0
T01083,2026-05-29T15:34:05,U022,U021,80.17,USD,IN,D030,groceries,0
T00032,2026-05-29T15:38:05,U034,U049,87.45,USD,SG,D048,dining,0
T00135,2026-05-29T17:44:05,U013,U034,197.95,USD,IN,D020,utilities,0
T00739,2026-05-29T18:18:05,U059,U020,69.05,USD,AE,D084,entertainment,0
T00050,2026-05-29T19:21:05,U022,U026,144.48,USD,IN,D030,travel,0
T00952,2026-05-29T20:14:05,U025,U043,280.92,USD,IN,D034,utilities,0
T00510,2026-05-29T22:11:05,U043,U027,253.25,USD,AE,D062,dining,0
T00060,2026-05-29T23:45:05,U031,U052,1729.99,USD,GB,D666,crypto_exchange,1
T00242,2026-05-29T23:46:05,U046,U019,262.88,USD,IN,D065,utilities,0
T00284,2026-05-30T02:00:05,U008,U054,40.34,USD,AE,D013,entertainment,0
T00345,2026-05-30T04:28:05,U002,U050,622.48,USD,SG,D666,gift_cards,1
T00893,2026-05-30T04:55:05,U037,U044,147.54,USD,AE,D051,electronics,0
T00255,2026-05-30T07:12:05,U032,U019,173.84,USD,GB,D044,utilities,0
T01017,2026-05-30T08:27:05,U001,U047,382.06,USD,IN,D002,utilities,0
T00126,2026-05-30T09:26:05,U058,U011,48.87,USD,SG,D083,electronics,0
T00568,2026-05-30T10:56:05,U029,U017,451.39,USD,IN,D040,fuel,0
T00001,2026-05-30T17:35:05,U052,U035,518.46,USD,US,D073,groceries,0
T00476,2026-05-30T18:22:05,U032,U025,234.78,USD,GB,D044,travel,0
T00532,2026-05-30T19:47:05,U056,U023,44.33,USD,GB,D079,entertainment,0
T00517,2026-05-30T21:21:05,U025,U031,232.28,USD,IN,D034,groceries,0
T00334,2026-05-30T21:25:05,U026,U021,202.8,USD,AE,D035,utilities,0
T00020,2026-05-30T22:23:05,U054,U010,27.6,USD,GB,D077,fashion,0
T00350,2026-05-30T22:46:05,U026,U032,173.55,USD,AE,D035,groceries,0
T00223,2026-05-30T23:10:05,U009,U055,2530.23,USD,US,D016,gift_cards,1
T00082,2026-05-31T00:12:05,U003,U020,360.3,USD,IN,D005,travel,0
T00608,2026-05-31T00:42:05,U046,U041,156.69,USD,IN,D065,dining,0
T00149,2026-05-31T02:04:05,U005,U015,59.52,USD,IN,D007,dining,0
T00364,2026-05-31T02:05:05,U002,U007,85.15,USD,US,D004,entertainment,0
T00035,2026-05-31T02:30:05,U026,U009,89.33,USD,AE,D035,dining,0
T00949,2026-05-31T02:39:05,U042,U013,284.38,USD,AE,D061,utilities,0
T00328,2026-05-31T08:47:05,U027,U035,58.36,USD,SG,D037,travel,0
T00724,2026-05-31T09:14:05,U024,U053,128.99,USD,US,D033,utilities,0
T00381,2026-05-31T10:20:05,U033,U029,241.32,USD,SG,D046,entertainment,0
T00636,2026-05-31T10:32:05,U012,U005,331.3,USD,US,D019,dining,0
T00997,2026-05-31T12:04:05,U024,U051,108.38,USD,US,D032,dining,0
T00387,2026-05-31T14:23:05,U036,U028,182.0,USD,GB,D050,fuel,0
T01144,2026-05-31T16:35:05,U023,U056,104.73,USD,GB,D031,travel,0
T00019,2026-05-31T16:42:05,U036,U058,270.82,USD,GB,D050,travel,0
T00266,2026-05-31T18:41:05,U026,U013,75.51,USD,AE,D035,entertainment,0
T00491,2026-05-31T19:02:05,U012,U046,499.66,USD,US,D019,entertainment,0
T00310,2026-05-31T23:15:05,U033,U004,296.48,USD,SG,D046,fuel,0
T00504,2026-06-01T00:26:05,U007,U053,2934.42,USD,US,D666,gift_cards,1
T00186,2026-06-01T00:32:05,U044,U042,521.27,USD,IN,D063,entertainment,0
T00009,2026-06-01T02:08:05,U027,U014,37.55,USD,SG,D036,entertainment,0
T01084,2026-06-01T08:18:05,U043,U002,260.01,USD,AE,D062,fuel,0
T01162,2026-06-01T09:22:05,U034,U004,91.65,USD,SG,D047,electronics,0
T00008,2026-06-01T11:51:05,U008,U017,108.64,USD,AE,D013,groceries,0
T00991,2026-06-01T13:23:05,U046,U030,185.0,USD,IN,D065,fuel,0
T00520,2026-06-01T16:59:05,U025,U040,355.9,USD,IN,D034,fuel,0
T00408,2026-06-01T18:32:05,U046,U059,173.27,USD,IN,D065,electronics,0
T00301,2026-06-01T18:51:05,U020,U046,153.05,USD,IN,D028,dining,0
T00592,2026-06-01T19:11:05,U030,U029,53.56,USD,GB,D041,entertainment,0
T01089,2026-06-01T20:15:05,U004,U027,309.52,USD,AE,D006,dining,0
T00083,2026-06-01T21:26:05,U007,U023,270.68,USD,AE,D011,travel,0
T00395,2026-06-01T23:03:05,U027,U025,144.56,USD,SG,D036,fashion,0
T00129,2026-06-01T23:04:05,U025,U002,226.75,USD,IN,D034,fashion,0
T00247,2026-06-01T23:16:05,U050,U042,451.76,USD,GB,D666,electronics,0
T00796,2026-06-02T00:02:05,U029,U034,468.87,USD,IN,D040,electronics,0
T01037,2026-06-02T00:03:05,U024,U039,149.52,USD,US,D032,groceries,0
T00849,2026-06-02T00:14:05,U055,U052,5213.51,USD,SG,D666,crypto_exchange,1
T00961,2026-06-02T01:36:05,U008,U036,21.93,USD,AE,D014,travel,0
T00866,2026-06-02T01:43:05,U035,U052,2692.61,USD,IN,D666,gift_cards,1
T00556,2026-06-02T02:17:05,U049,U050,401.86,USD,US,D070,travel,0
T00712,2026-06-02T03:07:05,U026,U009,71.83,USD,AE,D035,groceries,0
T00917,2026-06-02T06:21:05,U004,U012,287.05,USD,AE,D006,groceries,0
T01177,2026-06-02T07:29:05,U055,U039,461.51,USD,GB,D078,utilities,0
T00338,2026-06-02T08:32:05,U036,U048,222.47,USD,GB,D050,fashion,0
T00911,2026-06-02T10:59:05,U046,U031,152.79,USD,IN,D065,electronics,0
T00715,2026-06-02T12:36:05,U044,U057,437.85,USD,IN,D063,utilities,0
T00964,2026-06-02T14:45:05,U029,U056,376.54,USD,IN,D040,fashion,0
T00696,2026-06-02T23:41:05,U043,U013,290.3,USD,AE,D062,groceries,0
T00439,2026-06-03T00:28:05,U035,U045,145.08,USD,US,D049,electronics,0
T00702,2026-06-03T01:19:05,U044,U017,435.54,USD,IN,D063,electronics,0
T01051,2026-06-03T03:01:05,U059,U058,72.42,USD,AE,D084,dining,0
T00665,2026-06-03T03:11:05,U042,U043,110.63,USD,AE,D061,electronics,0
T00382,2026-06-03T05:10:05,U030,U046,98.58,USD,GB,D089,travel,0
T00903,2026-06-03T08:36:05,U016,U026,53.49,USD,SG,D024,fashion,0
T00115,2026-06-03T08:39:05,U009,U056,305.31,USD,AE,D015,fuel,0
T00891,2026-06-03T09:25:05,U035,U037,149.9,USD,US,D049,travel,0
T00324,2026-06-03T11:53:05,U004,U058,236.4,USD,AE,D006,travel,0
T00986,2026-06-03T12:07:05,U015,U010,38.96,USD,GB,D023,groceries,0
T00065,2026-06-03T12:50:05,U046,U007,156.76,USD,IN,D065,utilities,0
T00070,2026-06-03T13:39:05,U028,U018,265.8,USD,AE,D038,entertainment,0
T00320,2026-06-03T16:52:05,U014,U047,210.36,USD,GB,D021,groceries,0
T00825,2026-06-03T22:09:05,U037,U015,231.06,USD,AE,D051,dining,0
T00174,2026-06-04T04:37:05,U015,U004,25.12,USD,GB,D023,groceries,0
T01104,2026-06-04T05:42:05,U057,U008,42.49,USD,AE,D082,entertainment,0
T00847,2026-06-04T06:19:05,U029,U018,538.26,USD,IN,D040,dining,0
T01067,2026-06-04T13:01:05,U023,U027,161.13,USD,GB,D031,fuel,0
T01168,2026-06-04T14:57:05,U006,U018,217.4,USD,US,D010,electronics,0
T00667,2026-06-04T15:18:05,U051,U001,75.84,USD,AE,D666,travel,0
T00063,2026-06-04T18:58:05,U050,U008,160.52,USD,GB,D666,travel,0
T00774,2026-06-04T19:06:05,U004,U060,242.0,USD,AE,D006,dining,0
T00270,2026-06-04T19:46:05,U034,U059,120.64,USD,SG,D048,travel,0
T00698,2026-06-04T20:00:05,U053,U013,12.54,USD,AE,D666,fuel,0
T01021,2026-06-04T23:54:05,U006,U016,186.44,USD,US,D009,utilities,0
T00104,2026-06-05T01:29:05,U002,U053,57.74,USD,US,D087,dining,0
T00692,2026-06-05T01:49:05,U015,U027,47.0,USD,GB,D023,utilities,0
T00540,2026-06-05T01:52:05,U036,U019,176.88,USD,GB,D050,utilities,0
T00968,2026-06-05T05:07:05,U016,U047,57.67,USD,SG,D024,fuel,0
T00494,2026-06-05T06:57:05,U059,U015,90.69,USD,AE,D084,electronics,0
T00832,2026-06-05T07:14:05,U047,U035,521.12,USD,SG,D067,groceries,0
T00880,2026-06-05T11:04:05,U011,U059,215.06,USD,SG,D088,entertainment,0
T00501,2026-06-05T11:54:05,U022,U029,171.73,USD,IN,D030,travel,0
T00319,2026-06-05T14:42:05,U052,U050,458.14,USD,US,D074,groceries,0
T00898,2026-06-05T16:07:05,U035,U038,232.31,USD,US,D049,fuel,0
T00802,2026-06-05T17:32:05,U011,U054,152.6,USD,SG,D018,fuel,0
T00747,2026-06-05T20:50:05,U008,U033,57.54,USD,AE,D014,dining,0
T00171,2026-06-05T21:04:05,U010,U030,364.63,USD,IN,D088,fashion,0
T00180,2026-06-05T21:41:05,U011,U031,101.57,USD,SG,D018,entertainment,0
T00957,2026-06-05T22:14:05,U031,U009,547.48,USD,US,D042,groceries,0
T01135,2026-06-06T01:02:05,U001,U026,369.13,USD,IN,D002,utilities,0
T00618,2026-06-06T03:01:05,U048,U057,163.98,USD,GB,D069,fuel,0
T00934,2026-06-06T04:28:05,U013,U054,823.72,USD,GB,D666,electronics,1
T00579,2026-06-06T05:44:05,U058,U024,43.71,USD,SG,D083,entertainment,0
T00056,2026-06-06T06:43:05,U059,U035,94.07,USD,AE,D084,groceries,0
T00735,2026-06-06T15:57:05,U048,U011,264.28,USD,GB,D069,groceries,0
T00867,2026-06-06T16:01:05,U022,U036,54.15,USD,IN,D030,travel,0
T00427,2026-06-06T19:26:05,U023,U041,159.49,USD,GB,D031,fuel,0
T00756,2026-06-06T21:48:05,U060,U047,203.13,USD,SG,D085,groceries,0
T00085,2026-06-06T22:25:05,U032,U053,251.07,USD,GB,D044,utilities,0
T01160,2026-06-06T22:40:05,U060,U042,213.45,USD,SG,D086,electronics,0
T00637,2026-06-07T00:06:05,U027,U025,96.11,USD,SG,D036,electronics,0
T00768,2026-06-07T00:10:05,U030,U055,1164.51,USD,US,D041,electronics,1
T00569,2026-06-07T00:19:05,U014,U007,197.87,USD,GB,D021,utilities,0
T00372,2026-06-07T05:58:05,U019,U033,194.93,USD,AE,D027,dining,0
T00664,2026-06-07T07:25:05,U046,U017,235.81,USD,IN,D066,travel,0
T00414,2026-06-07T10:12:05,U047,U005,326.94,USD,SG,D067,fashion,0
T00221,2026-06-07T12:01:05,U056,U025,37.45,USD,GB,D080,entertainment,0
T00018,2026-06-07T15:10:05,U022,U017,147.31,USD,IN,D030,travel,0
T00860,2026-06-07T16:01:05,U023,U046,176.84,USD,GB,D031,utilities,0
T00673,2026-06-07T16:17:05,U039,U002,58.92,USD,IN,D054,utilities,0
T01111,2026-06-07T19:11:05,U036,U053,308.78,USD,GB,D050,electronics,0
T00693,2026-06-07T22:07:05,U050,U032,281.05,USD,GB,D071,fuel,0
T00252,2026-06-07T23:38:05,U035,U011,166.87,USD,US,D049,travel,0
T00773,2026-06-08T04:18:05,U007,U055,3855.38,USD,SG,D011,electronics,1
T01152,2026-06-08T04:26:05,U056,U050,298.8,USD,IN,D080,electronics,1
T00254,2026-06-08T04:39:05,U006,U052,3104.96,USD,GB,D666,gift_cards,1
T00885,2026-06-08T07:08:05,U030,U015,111.63,USD,GB,D041,dining,0
T01008,2026-06-08T10:42:05,U038,U052,95.61,USD,US,D053,entertainment,0
T01124,2026-06-08T13:00:05,U002,U007,60.98,USD,US,D003,fuel,0
T00578,2026-06-08T13:12:05,U055,U011,341.69,USD,GB,D666,entertainment,0
T01132,2026-06-08T13:17:05,U024,U009,116.38,USD,US,D033,entertainment,0
T00092,2026-06-08T14:09:05,U008,U011,61.39,USD,AE,D013,utilities,0
T00542,2026-06-08T22:32:05,U046,U020,233.81,USD,IN,D065,dining,0
T00535,2026-06-08T22:47:05,U044,U051,338.09,USD,IN,D063,groceries,0
T00966,2026-06-08T23:09:05,U060,U045,182.27,USD,SG,D085,fuel,0
T00191,2026-06-08T23:20:05,U059,U033,78.28,USD,AE,D084,travel,0
T00114,2026-06-08T23:44:05,U043,U010,494.91,USD,AE,D062,fuel,0
T00906,2026-06-08T23:48:05,U009,U055,1366.92,USD,SG,D667,gift_cards,1
T00819,2026-06-09T00:43:05,U035,U009,260.32,USD,US,D049,dining,0
T00684,2026-06-09T02:15:05,U034,U052,755.22,USD,AE,D667,crypto_exchange,1
T00848,2026-06-09T02:29:05,U012,U024,318.07,USD,US,D019,groceries,0
T01155,2026-06-09T04:12:05,U042,U053,252.7,USD,AE,D061,fashion,0
T00038,2026-06-09T05:36:05,U051,U044,66.99,USD,AE,D667,dining,0
T00648,2026-06-09T07:17:05,U023,U016,128.39,USD,GB,D031,electronics,0
T00196,2026-06-09T09:40:05,U017,U060,242.14,USD,SG,D025,travel,0
T00481,2026-06-09T10:19:05,U011,U017,167.48,USD,SG,D018,utilities,0
T00971,2026-06-09T15:42:05,U030,U014,113.32,USD,GB,D041,utilities,0
T00846,2026-06-09T16:01:05,U016,U032,77.65,USD,SG,D024,fuel,0
T00231,2026-06-09T19:11:05,U007,U047,265.16,USD,AE,D011,fashion,0
T00507,2026-06-09T19:26:05,U031,U025,363.0,USD,US,D043,travel,0
T00567,2026-06-09T21:28:05,U039,U004,89.05,USD,IN,D055,electronics,0
T00489,2026-06-09T21:50:05,U024,U027,90.2,USD,US,D033,electronics,0
T00904,2026-06-09T22:36:05,U028,U012,325.5,USD,AE,D038,fuel,0
T00100,2026-06-09T22:49:05,U045,U026,297.1,USD,GB,D064,groceries,0
T00040,2026-06-10T01:35:05,U006,U054,203.52,USD,US,D010,dining,0
T00033,2026-06-10T02:25:05,U028,U060,96.13,USD,AE,D039,entertainment,0
T00379,2026-06-10T03:25:05,U050,U003,193.06,USD,GB,D666,fashion,0
T00887,2026-06-10T04:29:05,U012,U022,220.79,USD,US,D019,fuel,0
T00780,2026-06-10T04:37:05,U044,U028,307.2,USD,IN,D063,electronics,0
T00163,2026-06-10T04:50:05,U027,U050,136.51,USD,SG,D036,fashion,0
T01014,2026-06-10T05:18:05,U036,U021,206.79,USD,GB,D050,entertainment,0
T00046,2026-06-10T09:43:05,U009,U022,204.24,USD,AE,D016,fuel,0
T00177,2026-06-10T10:45:05,U033,U057,382.28,USD,SG,D046,groceries,0
T00662,2026-06-10T11:55:05,U024,U025,142.79,USD,US,D033,fashion,0
T00143,2026-06-10T16:04:05,U025,U049,288.41,USD,IN,D034,fashion,0
T00010,2026-06-10T18:42:05,U017,U043,206.81,USD,SG,D025,utilities,0
T00139,2026-06-10T20:08:05,U024,U042,118.73,USD,US,D032,entertainment,0
T00932,2026-06-10T21:08:05,U021,U028,383.8,USD,GB,D029,electronics,0
T00346,2026-06-10T23:49:05,U033,U028,425.78,USD,SG,D045,travel,0
T01076,2026-06-11T01:59:05,U049,U035,227.25,USD,US,D070,fuel,0
T00584,2026-06-11T03:37:05,U040,U055,3810.82,USD,GB,D666,gift_cards,1
T00204,2026-06-11T04:55:05,U003,U048,271.42,USD,IN,D005,dining,0
T01187,2026-06-11T06:09:05,U057,U011,59.62,USD,AE,D081,travel,0
T01130,2026-06-11T06:43:05,U053,U051,21.64,USD,AE,D075,travel,0
T00036,2026-06-11T07:00:05,U043,U037,377.3,USD,AE,D062,utilities,0
T00586,2026-06-11T08:20:05,U001,U048,154.22,USD,IN,D087,dining,0
T00173,2026-06-11T08:58:05,U028,U044,237.99,USD,AE,D038,utilities,0
T01001,2026-06-11T09:10:05,U031,U029,489.26,USD,US,D089,entertainment,0
T01070,2026-06-11T11:07:05,U012,U041,273.4,USD,US,D019,electronics,0
T00234,2026-06-11T11:34:05,U033,U011,353.53,USD,SG,D045,groceries,0
T00531,2026-06-11T15:25:05,U041,U039,213.46,USD,AE,D058,fuel,0
T00353,2026-06-11T22:32:05,U003,U038,474.43,USD,IN,D005,groceries,0
T00256,2026-06-11T23:46:05,U016,U046,48.95,USD,SG,D024,groceries,0
T00130,2026-06-12T01:32:05,U001,U051,436.35,USD,IN,D087,groceries,0
T00470,2026-06-12T02:35:05,U053,U038,14.26,USD,AE,D075,utilities,0
T00546,2026-06-12T02:40:05,U047,U035,402.32,USD,SG,D068,fuel,0
T01034,2026-06-12T05:59:05,U012,U043,207.84,USD,US,D019,dining,0
T00950,2026-06-12T08:10:05,U058,U023,49.65,USD,SG,D083,fuel,0
T00946,2026-06-12T09:05:05,U001,U054,307.46,USD,IN,D001,fuel,0
T00791,2026-06-12T09:49:05,U032,U007,225.46,USD,GB,D044,utilities,0
T01190,2026-06-12T11:00:05,U058,U007,59.56,USD,SG,D083,groceries,0
T00522,2026-06-12T11:50:05,U057,U016,34.62,USD,AE,D082,groceries,0
T00075,2026-06-12T12:02:05,U036,U029,128.84,USD,GB,D050,groceries,0
T00076,2026-06-12T14:36:05,U019,U016,308.12,USD,AE,D027,utilities,0
T01038,2026-06-12T17:52:05,U021,U009,353.85,USD,GB,D029,entertainment,0
T00396,2026-06-12T18:12:05,U032,U012,432.03,USD,GB,D044,travel,0
T00853,2026-06-12T20:48:05,U031,U057,205.35,USD,US,D043,utilities,0
T01172,2026-06-12T23:53:05,U008,U015,164.34,USD,AE,D013,fuel,0
T00524,2026-06-13T00:13:05,U054,U044,29.32,USD,GB,D077,electronics,0
T00765,2026-06-13T01:01:05,U058,U052,408.02,USD,AE,D666,electronics,1
T00988,2026-06-13T01:14:05,U031,U016,432.26,USD,US,D089,electronics,0
T01093,2026-06-13T01:50:05,U057,U051,483.25,USD,SG,D082,electronics,1
T00493,2026-06-13T01:56:05,U047,U053,5520.93,USD,IN,D067,electronics,1
T01004,2026-06-13T02:10:05,U011,U010,164.44,USD,SG,D018,fuel,0
T00112,2026-06-13T03:05:05,U056,U016,60.59,USD,GB,D079,fashion,0
T00421,2026-06-13T07:20:05,U041,U050,244.01,USD,AE,D059,dining,0
T00944,2026-06-13T08:40:05,U025,U022,262.94,USD,IN,D034,fashion,0
T00243,2026-06-13T09:02:05,U046,U033,121.19,USD,IN,D065,dining,0
T00025,2026-06-13T11:20:05,U018,U056,511.95,USD,AE,D026,fuel,0
T00167,2026-06-13T14:27:05,U002,U050,33.41,USD,US,D004,utilities,0
T00199,2026-06-13T14:44:05,U053,U044,24.95,USD,AE,D667,electronics,0
T00121,2026-06-13T17:03:05,U007,U046,358.16,USD,AE,D011,utilities,0
T00882,2026-06-13T18:46:05,U028,U040,264.71,USD,AE,D039,fuel,0
T00488,2026-06-13T18:48:05,U002,U056,105.82,USD,US,D003,entertainment,0
T01059,2026-06-13T18:53:05,U032,U019,199.13,USD,GB,D044,groceries,0
T00282,2026-06-13T19:15:05,U020,U022,119.85,USD,IN,D028,fuel,0
T00690,2026-06-13T23:23:05,U040,U004,337.26,USD,US,D057,travel,0
T00090,2026-06-13T23:45:05,U003,U020,378.6,USD,IN,D005,fuel,0
T01056,2026-06-14T01:30:05,U059,U012,36.71,USD,AE,D084,fuel,0
T01194,2026-06-14T02:23:05,U011,U048,83.84,USD,SG,D018,electronics,0
T00683,2026-06-14T04:32:05,U017,U049,79.22,USD,SG,D025,groceries,0
T00250,2026-06-14T04:56:05,U011,U016,132.21,USD,SG,D088,entertainment,0
T00179,2026-06-14T05:18:05,U028,U026,235.9,USD,AE,D039,groceries,0
T00619,2026-06-14T05:24:05,U059,U035,47.33,USD,AE,D084,dining,0
T00399,2026-06-14T06:42:05,U044,U055,363.02,USD,IN,D063,fuel,0
T01030,2026-06-14T06:56:05,U012,U038,317.68,USD,US,D019,travel,0
T01183,2026-06-14T09:25:05,U057,U025,82.14,USD,AE,D082,fashion,0
T00209,2026-06-14T09:27:05,U036,U019,322.49,USD,GB,D050,electronics,0
T00361,2026-06-14T10:03:05,U018,U026,360.2,USD,AE,D026,entertainment,0
T00049,2026-06-14T14:08:05,U018,U020,276.48,USD,AE,D026,dining,0
T01120,2026-06-14T14:11:05,U011,U050,195.31,USD,SG,D088,travel,0
T00554,2026-06-14T18:47:05,U010,U013,574.25,USD,IN,D088,electronics,0
T00601,2026-06-14T21:13:05,U053,U003,14.86,USD,AE,D666,electronics,0
T00246,2026-06-14T21:32:05,U020,U048,125.17,USD,IN,D028,fuel,0
